# AndrewMoryakov/ik_llama.cpp — snapshot of all remote branches, 2026-09-08
# columns: sha<TAB>branch<TAB>class
b8966277c0e3ecc8f1cceefd2ff423921ec282fa	ik/qmix_tweaks_2	identical-to-upstream
df2bd86a315553bc7676f5d176de3f27253d84bd	ik/qstats	identical-to-upstream
1f273689bb896ac547e0a644c11d845ef04127df	ik/quantization_tweaks	identical-to-upstream
1a40325265de41e8407c9449f2faf218d89cc198	ik/quantize_dry_run	identical-to-upstream
04e57f4356e5c5e1e45fc4bbe868fdd3a927fcd6	ik/quantize_ffn_gate_inp	identical-to-upstream
6b6e2f2dbc26816ead265081ab1fc76e4dd69447	ik/quantize_q8k_avx2	identical-to-upstream
ff471dfd61d75f9a9911c7426da8c503dbd5ef6d	ik/quantize_stats	identical-to-upstream
f23ff50a3747a98244d8cf67bf77976a7db509f3	ik/qwen35_std_attn	identical-to-upstream
33698a20722a5dcc9bc1da11ceaf417661daff0d	ik/qwen35dense	identical-to-upstream
07516cec2d1683cb73a9af1f6532cbed2d13074b	ik/qwen35moe	identical-to-upstream
a725f15d9d406692e10eabb8838d63e0f01bbe42	ik/qwen3_graph	identical-to-upstream
46c40571a60c9b11d19891467a47f54b6affcfc1	ik/qwen3next	identical-to-upstream
b41f2c3ffeea41d27f5715adb7d0aa884b2ea31e	ik/qwen3vl_graph	identical-to-upstream
4de66b9248c0c7c6610a72d125c51e5687a95856	ik/qx_0_r4_avx2	identical-to-upstream
195d7efc8ec45354a2aac63fd4b54852173e3fd3	ik/qx_k_b32_avx2	identical-to-upstream
9fbe417d019a3d020078152cdbc08c8d1d05e66d	ik/r4_faster_zen4	identical-to-upstream
6a6a90f1a1dec358125805e93d3188e51d84f591	ik/r4_neon	identical-to-upstream
7f7bc3a37ff9cd8fb03c6e8d82ffc24cc9d18658	ik/r4_nrcy_16	identical-to-upstream
3502b9793b7e4668c180279237e1b1ae3c80bc78	ik/really_fix_rope_cache	identical-to-upstream
84853b9a9bb2c71b80c704d2b0d0675cb132a539	ik/reduce_compute_buffers	identical-to-upstream
fb5c340e17017101b23dcf469d3062e8b61c27e6	ik/reduce_make_copies	identical-to-upstream
b85a2a50d53783e5b6f813be72bb1d17c1b24482	ik/reduce_mla3_compute_buffer_size	identical-to-upstream
723e18bb9891653015c9dee53e06b73c3b487b38	ik/reduce_no_nccl	identical-to-upstream
289aadb9d43eac010dee25863544a51b98e7abb7	ik/reduce_race_quick_fix	identical-to-upstream
0943331ec909676225207f33ad59c8180de0c532	ik/refactor_iqk	identical-to-upstream
463220a879cc4e0ae4e3e0f83614f4d05b71aa9a	ik/refactor_llama.cpp	identical-to-upstream
ceed25bf8aa247699b5b4ebb66bbf33fdb4f6ce8	ik/remove_iqk_option	identical-to-upstream
df257a07e626ef6103c38b9faf89a421abba2b3a	ik/remove_kv_l	identical-to-upstream
3a3e1638d4fd7d68d136b3ea8639705882e73e0d	ik/remove_llamafile	identical-to-upstream
6c01bedbb1eaf651672a846e23efd18d0e8e3dbd	ik/remove_scary_warning	identical-to-upstream
1cebf75ba45c0856873d3e067489a316d5a2b631	ik/remove_unnecessary_calls	identical-to-upstream
c4e1c2c905b28542c36b7c6c328ddc19c480ba36	ik/remove_unnessessary_ids_copy	identical-to-upstream
5c37edf98ed9c8dd05c05934ee2b2368a576a54a	ik/rename_4_8	identical-to-upstream
7b9c76b82de2d8d8e1d0c31626820034b14ac8b2	ik/rename_iq4_nl_x4	identical-to-upstream
d0861f83f184f442843ddaeb22be622644ce3719	ik/reorg_mmvq_and_fuse_bias	identical-to-upstream
7d020d8681e8ee51065eee0401cbd81e6890d016	ik/repack_also_experts	identical-to-upstream
0ae9a5450d5cc481ed607a312f4738179b64dbfd	ik/repack_f16	identical-to-upstream
df226f38c4f7c4e3901247a32d3540e4c07bba20	ik/revert_0bf4d997	identical-to-upstream
f8d511a30ff529f23f6b0b0001b8b04ebcda792c	ik/revert_739	identical-to-upstream
fe05d4ae702e69bb7afff7a3b49af81f0274bd3e	ik/revert_delta_net_3	identical-to-upstream
e29829eda8075f2370e388db6203c9c92980c996	ik/reverts	identical-to-upstream
f1092748598cdf0cc4ff8c1ecca4891251babd16	ik/ring_reduce	identical-to-upstream
5adf63db3bc4612aa22b92e9f43e0f0f9128aeb8	ik/rms_block_size	identical-to-upstream
6e6d105d4ebdc16dbd77399f61e06e694f8dd9cf	ik/rng_sampling	identical-to-upstream
57af4636144a0ec45c3419f1ac3913af026b9421	ik/rope_cache	identical-to-upstream
e716ae7778b1c2767dd6a186b09daad8083fca70	ik/run_time_repack	identical-to-upstream
106e3269937f73fcdad38a8216670d67ccae021a	ik/sampling-top-n-sigma	identical-to-upstream
d4b1a7f9c509152a0685c4675c35d31c95822eae	ik/sampling-xtc	identical-to-upstream
1e240db2a02e090b01eb3cee7fd3633049d59a88	ik/sampling_refactor_sorting	identical-to-upstream
aa340974f6d8d84ffa64e4c47c90b0fe8f2dd4cb	ik/sanitize_importance_iqk	identical-to-upstream
277426f040a11de38499380fcde31adc1e0e035e	ik/sanitize_importance_kt_quants	identical-to-upstream
3c43f9dc7dbcff20d4ec64b028dcb373adcca63f	ik/sched_copy_experts	identical-to-upstream
8c67621b4b3ef8f56cce3637e26d5cec48fcd6df	ik/sched_max_copies=1	identical-to-upstream
1a203fdbc558166ee8939eeb6ee111afad35e766	ik/server_send_done	identical-to-upstream
109686af6f7ca4441adb556569dafcf9fa235478	ik/shexps_better_hybrid	identical-to-upstream
3469ffb9044611d467fab4af4f5bae7cdeaf2129	ik/simplify_delta_net	identical-to-upstream
ae5c269371a5f094aaed647674940b7988717370	ik/skip_get_rows	identical-to-upstream
686e75650e0b75a4ffd16de3e6f735990a5a273b	ik/skip_noop_barriers	identical-to-upstream
b0a1c632798542730f279c9f058bdce47e694de6	ik/skip_rowids_computation	identical-to-upstream
ed477f1cdcd01b072da9b788550bbfb9caa96453	ik/skip_unnecessary_quantize	identical-to-upstream
c115e185c14a96004109c1bf59733e72509d4467	ik/slightly_better_fdn	identical-to-upstream
c4c266847fc2ef14627646323db502e3bbb653ae	ik/slightly_better_graph_split_strategy	identical-to-upstream
32f8e6a565a5e41cf0c2b81351f3e9713bfa7cb7	ik/sm_graph_cuda_graphs	identical-to-upstream
a4da6e298ad287a362b5e02daec5932d9e324dfd	ik/sm_graph_disable_cuda_graphs	identical-to-upstream
c953b47266199015a3251e7ad84f8a08e7904cb6	ik/sm_graph_max_gpu	identical-to-upstream
fc46213fb9664592f74246f9e818b09001abbe57	ik/sm_graph_q35	identical-to-upstream
463359f96d84872e5c3b0b5c7a9c24ab6afe1d3e	ik/sm_graph_q3next	identical-to-upstream
643cccd2c80f1a7102c550eb6df8210c9eee8b3e	ik/sm_graph_rearrange	identical-to-upstream
4f4d328f6611b504cc31056e435f6312ddcd2586	ik/sm_graph_seedoss	identical-to-upstream
cddaa465b17a7b48b09581bb9ac674f36931940b	ik/sm_graph_step35	identical-to-upstream
b0cc63bcdf4ecb1d46265a01f400f9fbf47454b4	ik/sm_graph_sync	identical-to-upstream
8e612d50c1816fe955a96f66f3ed46ef1cf62be4	ik/smart_expert_selection	identical-to-upstream
5d90f711d450d8b91e6ce0a4e08b86ff05562e9a	ik/smollm3	identical-to-upstream
cc3d42e60b1f6c0d4810a33c8960b06b028a2d21	ik/softcap	identical-to-upstream
c9116e9eca9643b9fa633b1ba782c3488b7c18dc	ik/softcap_minor	identical-to-upstream
c83d2fd335fc35f09c37c3c20f71da2acc35b87a	ik/split_graph_2	identical-to-upstream
c6a3903571ea0d686be2cdb2208b1cab5da1bc3d	ik/split_mode_f32	identical-to-upstream
421b70b522cec786b7084926e8ddc0f827716da1	ik/step35	identical-to-upstream
5bd4f8c419613925ac375e85d8a7d80e96f088c4	ik/step35_compat	identical-to-upstream
0369d2ba448941d216c5b35560745fde9d68f0eb	ik/support_gigachat	identical-to-upstream
42c34f5c49c76472f858a08d039f3e1502844ff0	ik/sweep_bench_n_predict	identical-to-upstream
a2fb4cefda2d18d7bad2d10eb6fe43d877010e69	ik/sweep_bench_nrep	identical-to-upstream
a3975acd4c9ff5366029dd515b7482a66f129afd	ik/sweep_bench_warmup	identical-to-upstream
05cb629007a54d5a4fd3a594e3db8b1124118ebe	ik/swiglu	identical-to-upstream
c802d59ce55774830766c62d957650c93574697d	ik/sync_fa	identical-to-upstream
1b62d0fae385946fef5fd09a7337a6ccf8eb4f65	ik/tensor_override_honor_mmap	identical-to-upstream
2089147ae00c0f97bf18f81bf1ab3d05be08f60e	ik/test_q80_NaNs	identical-to-upstream
b608eeba06662a41d4c00d972d8e504a58445098	ik/test_thp	identical-to-upstream
3e41c56a8a6c3329b5192da9e468a7ceb6440252	ik/tg_tweaks	identical-to-upstream
bc16202fc75d158b7209b3f16072b44d74520d95	ik/topk_moe_fuse_bias	identical-to-upstream
f51489141819e81c6fc5240cef8c7e8cdcd98857	ik/topk_moe_with_norm	identical-to-upstream
061d064b21c5c55266f00cb03f8583b2f187ee60	ik/trellis_bf16	identical-to-upstream
a7fa24a6c58f0fd854a933658471b0f9d23db798	ik/trellis_metal	identical-to-upstream
17dcd4dc8989ccd9670aae3f932c4f260cf98005	ik/trellis_neon	identical-to-upstream
5b677c3caf75f6140b8484bcfba555900024d310	ik/trellis_opt	identical-to-upstream
54481695a0cc6f26594c3b1030a573df46b0d185	ik/trinet	identical-to-upstream
738dc60b78cf7aeaec1951278a45299cbaa7e1ad	ik/try_authors	identical-to-upstream
3d5141a44f931d9fe1636d3eb0600046e7b16d51	ik/try_cuda_graphs	identical-to-upstream
0dbcd572678105c2b875bf2ef7e7ead68270d73a	ik/try_fa_no_q80_repack	identical-to-upstream
4c4c84ba7f100a4d142766b3191a542b097f6907	ik/try_fix_1014	identical-to-upstream
4d13ae03b55bf6af346ec87a5b5ca2cb203abde3	ik/try_fix_1201	identical-to-upstream
1cd03aaab7a1c95c51b0b7d8c5e97c7695e8481d	ik/try_fix_1222	identical-to-upstream
267a12aaa0c0bc1eeeb4dc25ecf10db2d82ee6cc	ik/try_fix_367	identical-to-upstream
5782f1bdf0597ab9f874f0579a11d345604549e5	ik/try_fix_367_v2	identical-to-upstream
f6f56db00d7d20c98266664fe793516ad167f87c	ik/try_fix_690	identical-to-upstream
0a70ca0bc05abeccf78867545555ab6079ec2c4d	ik/try_fix_772	identical-to-upstream
5e85b0ea51eb8d8e159d1236eedecf4f68cd6220	ik/try_fix_854	identical-to-upstream
810c47fc388c3aabcd30e3c70a01e3ef47a113a1	ik/try_fix_974	identical-to-upstream
f4b750a43042bbf9eaaa0b8898806bb9bb94ebb6	ik/try_fix_avx2_fa	identical-to-upstream
4730b3e1f0407790e902f58047f6f9b21bca0dd8	ik/try_fix_many_gpus	identical-to-upstream
c6c890e164cb8dc7ebe079193de2717a355842fb	ik/try_fix_many_gpus_2	identical-to-upstream
2c43a989e060cbc5bd0267a857d641001e7a772e	ik/try_grouped_topk_playing1	identical-to-upstream
1f14f50dfdd251a4d02a4fd241bce6af924a152d	ik/try_remove_cpy_indirection	identical-to-upstream
686b6f63ea9672997e84d3a8e690611104ad7d37	ik/try_split_mla	identical-to-upstream
a2f561452988f75ab0c08070e0d080fb42e5b330	ik/try_split_offloaded_moe_up_gate	identical-to-upstream
cd1002670c140ade1bdef20e5579c1b0c978a284	ik/try_svd	identical-to-upstream
c13027bcaf6a89603e10ee205ac98c327e9ffd28	ik/try_trellis	identical-to-upstream
082545b3f0f5bd3ac39c74b4184cb29fc225d42e	ik/undo_1049_if_tensor_overrides	identical-to-upstream
72af525c9f507a5b967f903648b1cb57d3532c9d	ik/undo_sync_reduction	identical-to-upstream
39e57c1b57d98f7d21619fa4b64099da5ef033a9	ik/update_authors	identical-to-upstream
ae7cf9a7664f1a437e521ddc992f284f4e8d05e2	ik/update_license	identical-to-upstream
f326a5eaf73a8f94fb0277d9ab690c5a822d59ad	ik/use_bf16_when_no_mmq	identical-to-upstream
02676a999c075998c4ab40465170b0fa8100001b	ik/use_mmq_id_for_moe	identical-to-upstream
918abd168319f6f686e694c5dbaf6e687525ef40	ik/use_q8_2	identical-to-upstream
91d056209a385f6257c54f19b5f6713d4ca87655	ik/validate_quants_on_load	identical-to-upstream
54375a558705090a6787c13daf6dc0df264f8363	ik/vendor	identical-to-upstream
012feab4b1ed1d79df326b39c9dbe20ceb5da83f	ik/vulkan1	identical-to-upstream
14ef9ebe9ae45001b778931fcda003ffc1c724a7	ik/vulkan_again	identical-to-upstream
d9fd346cb6ea4cf09fe06867f97335ed529c83fd	ik/vulkan_disable_fused_ops	identical-to-upstream
86f0654ef0f2d19d5d6858785e2fd69dc1e0d23e	ik/vulkan_disable_multi_add	identical-to-upstream
64e2d768965b1b21af55adf886cb619b9cb12512	ik/vulkan_fattn	identical-to-upstream
e30c5d98419f96a276d6badbcfbdcd5c735b79cf	ik/vulkan_fused_mul_unary	identical-to-upstream
f9ea039f480dde6160e3799f5889ada09cc0baff	ik/vulkan_fused_rms	identical-to-upstream
d14d099641f972684e9f5f46456e2c33b5cd9819	ik/vulkan_multi_add	identical-to-upstream
2e4bfed5832c132f3bed7ea5f2fdade21c3f32d8	ik/wip_sync_llama	identical-to-upstream
d7ebb3eae4305178842ba1c0074af276da3330e0	ik/zen4_faster_iq4ks_iq5ks	identical-to-upstream
a66d1fc56250790cd36efea4fa7bfc45113e9ada	ik/zen4_flash_attn	identical-to-upstream
fffd040281b0edc77bb2b672398ae9735e4f5aec	ik/zen4_flash_attn_2	identical-to-upstream
c624232525a821b37cbfed2366e2dc8936b785fb	ik/zen4_flash_attn_bf16	identical-to-upstream
4dc97b187b36e4bb06ba4c2bf01db90a3d9f2738	ik/zen4_iq4_xs_r4	identical-to-upstream
ef2b0066b9928c458942292b2084c4ebf6b0bf83	ik/zen4_repack_f16	identical-to-upstream
1f77976476eee14ab935ab446de5f6e3cf9ff495	ikawrakow-patch-1	identical-to-upstream
6c70182744dcd6868d0d8b7425b495d20d53332c	ikawrakow-patch-1-1	identical-to-upstream
4c77c8ead658878403b9337858b73d88912f5240	main	DIVERGED
a2ae7b95a2f953acb11e6546769be3b14775a7f6	milestone/2026-03-01-logical-snapshot	FORK-ONLY
ae005489750a65475cdfcd1d03f888e8e661d174	milestone/upstream-sync-2026-05-02	FORK-ONLY
cbb0e16f9c354aaf08db024f76842eeedcc463f4	pr/docs-zen-cpu-build	FORK-ONLY
843de95f771e2df49db7ad57161de61498b1d952	pr/rtr-auto-mode	FORK-ONLY
d336a4a2353b316368f8202d4263708aab877bd1	pr/rtr-auto-mode-v2	FORK-ONLY
b1ad163155c6d2ef450f7fff3b6047ed45a8326f	s6/MLA_prompt_save_restore_fix	identical-to-upstream
3d7206e6eaadb3ed9142d762e9a17fa39d226343	s6/bitnet2b_2501	identical-to-upstream
0e247afcac5ac5ceaf3aed377a7e8561282599c9	s6/bitnet_name_update	identical-to-upstream
b033ca894b9afcd29165e4f9c0a367d1b7d5505f	s6/cache_default	identical-to-upstream
296367a50d5bfe144ce210ea5daabeaee861a9d4	s6/deci_support	identical-to-upstream
a1ff31637803a84862c6f4a26bb440913aac685d	s6/docs_update	identical-to-upstream
660c33fa64a0cba1e8f1ec5567f650998b7e9b43	s6/dots	identical-to-upstream
b951930e3186448c790cc32afb5f8c9ccd5be84f	s6/fix_kshift_crash	identical-to-upstream
86e927bfe943b58b621eba16e5cd3bd7d663794b	s6/fix_prompt_tokenization	identical-to-upstream
adb6b6fb3fac18ad3e35f0726a6c3c8a2f80856e	s6/fix_python	identical-to-upstream
dad5464e3472e7a48bd3bd857b8fa8978b4aec37	s6/fp8_native	identical-to-upstream
df600c1ec0d8e396f40f1cff654c761ddc46dbbd	s6/list_prompt_cache	identical-to-upstream
c213189c2bf5e47ed50100c9f108d1f0e3838189	s6/mikupad	identical-to-upstream
bf1d0561254fb8a45be2d3e9897a8dd917301839	s6/mla	identical-to-upstream
f31aca2d4028f53ad28489df92ec19cf72d50aab	s6/numa_KV	identical-to-upstream
a0d10704cd3982306da902dd460f9383ff919d1c	s6/qwen3_dynamic_yarn	identical-to-upstream
829a4d7177ba0946b1e9522ae10a954594e31b39	s6/readme-minor1	identical-to-upstream
a80e426c6fb30e2a70b0dd710c3c1bc58c4bafaf	s6/readme-minor2	identical-to-upstream
7986500f9d0a1262b184c51f0de94dbfc76d437c	s6/readme_update	identical-to-upstream
ae3816e13dfb439ce0d074c6a55e93af2e8f5828	s6/remove_kv_l	identical-to-upstream
caf309157ba62c6feb61dd587fad046aabeae50b	s6/rope_freq_fix	identical-to-upstream
b01012e1bd75a6dfbe57c1142bd7226aa3ba94c0	s6/rpc	identical-to-upstream
6361471d5e113205ac9ebc9d6c334743ea6cb074	s6/seed_support2	identical-to-upstream
c2d708ae101415713367760bf9fc0ab83ab9ae6f	s6/sweep_bench	identical-to-upstream
7a6f681daf919aefdfc34b5ce36272a7a1de5b6c	s6/sweep_bench_update	identical-to-upstream
d75c1516245ee145f1b2defb3dc8702f7cb28a11	s6/termux_fix	identical-to-upstream
370274317b41b426893ff9a8f06030715d1c8a5f	s6/warmup	identical-to-upstream
e8444f2ad8bee4cd33c7f429c77ef492be0e8e77	safety/pre-upstream-merge-2026-05-02	FORK-ONLY
